1/T,avg,rate,app
0.2450379808870373,-0.2450052906424495,-0.030019803343842532,0.24500529064380316
0.24500796275878944,-0.24497528452550338,-0.030012449193970524,0.24497528453383666
0.2449779519843212,-0.2449452857564536,-0.03000509774609878,0.2449452857548522
0.2449479485609306,-0.24491529433260154,-0.02999774899890614,0.24491529431037407
0.244917952485917,-0.24488531025125007,-0.029990402951068276,0.24488531025735938
0.24488796375658115,-0.24485533350970407,-0.029983059601262074,0.24485533351850108
0.24485798237022507,-0.24482536410526845,-0.02997571894816929,0.24482536409129807
0.24482800832415205,-0.2447954020352502,-0.029968380990468415,0.24479540203464012
0.24479804161566687,-0.24476544729695807,-0.029961045726839143,0.24476544731885497
0.24476808224207544,-0.24473549988770144,-0.02995371315596318,0.2447354999051754
0.24473813020068508,-0.24470555980479097,-0.029946383276523998,0.24470555980053632
0.24470818548880438,-0.24467562704553916,-0.029939056087204333,0.24467562702187706
0.2446782481037434,-0.24464570160725865,-0.029931731586688125,0.24464570160250787
0.24464831804281328,-0.24461578348726595,-0.029924409773657543,0.24461578349547608
0.2446183953033266,-0.2445858726828757,-0.02991709064680076,0.24458587267770326
0.24458847988259733,-0.2445559691914064,-0.02990977420480281,0.24455596919835898
0.24455857177794063,-0.24452607301017587,-0.029902460446350383,0.24452607300798945
0.24452867098667297,-0.24449618413650487,-0.029895149370132865,0.24449618411614438
0.24449877750611226,-0.24446630256771457,-0.029887840974837862,0.24446630257727975
0.2444688913335776,-0.24443642830112813,-0.029880535259152935,0.24443642831579382
0.2444390124663894,-0.24440656133406863,-0.02987323222177165,0.2444065613289581
0.24440914090186952,-0.24437670166386197,-0.02986593186138316,0.24437670165639247
0.24437927663734096,-0.24434684928783448,-0.029858634176680124,0.24434684928149863
0.24434941967012805,-0.2443170042033144,-0.029851339166354105,0.24431700421337155
0.2443195699975566,-0.2442871664076312,-0.029844046829098678,0.2442871664092081
0.2442897276169535,-0.2442573358981147,-0.029836757163609406,0.24425733589191623
0.24425989252564706,-0.24422751267209708,-0.029829470168579873,0.2442275126634854
0.24423006472096695,-0.2441976967269116,-0.029822185842707023,0.24419769671510494
0.244200244200244,-0.2441678880598925,-0.029814904184686374,0.24416788806860268
0.24417043096081045,-0.24413808666837575,-0.029807625193214997,0.244138086673388
0.24414062499999978,-0.24410829254969815,-0.02980034886699287,0.2441082925457181
0.24411082631514688,-0.24407850570119854,-0.029793075204717523,0.2440785057208359
0.24408103490358782,-0.24404872612021616,-0.02978580420508825,0.24404872612655026
0.24405125076265993,-0.2440189538040914,-0.029778535866808307,0.2440189537852575
0.24402147388970208,-0.24398918875016712,-0.0297712701885771,0.2439891887462977
0.24399170428205422,-0.24395943095578704,-0.0297640071690964,0.24395943095919392
0.24396194193705759,-0.24392968041829582,-0.029756746807069967,0.24392968041638596
0.24393218685205492,-0.24389993713503968,-0.029749489101201506,0.24389993713958802
0.24390243902439004,-0.24387020110336535,-0.0297422340501949,0.24387020110208368
0.24387269845140813,-0.243840472320622,-0.029734981652756832,0.2438404723170038
0.24384296513045578,-0.24381075078416029,-0.02972773190759187,0.24381075079645598
0.2438132390588807,-0.2437810364913308,-0.029720484813407385,0.24378103649070226
0.243783520234032,-0.24375132943948577,-0.02971324036891229,0.24375132943168865
0.24375380865326,-0.24372162962597996,-0.029705998572813502,0.2437216296182214
0.24372410431391645,-0.24369193704816708,-0.029698759423821424,0.24369193705302905
0.24369440721335428,-0.24366225170340602,-0.029691522920644225,0.2436622517211049
0.24366471734892767,-0.2436325735890524,-0.0296842890619946,0.2436325735827154
0.24363503471799225,-0.2436029027024658,-0.029677057846584493,0.2436029026987967
0.2436053593179048,-0.2435732390410069,-0.029669829273124428,0.243573239047862
0.2435756911460234,-0.24354358260203696,-0.029662603340328976,0.2435435825872787
0.24354603019970755,-0.2435139333829187,-0.029655380046912667,0.2435139333710481
0.24351637647631785,-0.24348429138101682,-0.029648159391588245,0.24348429138018446
0.24348672997321624,-0.24345465659369658,-0.029640941373072747,0.24345465659666843
0.24345709068776608,-0.24342502901832397,-0.02963372599008144,0.24342502903465402
0.24342745861733184,-0.24339540865226839,-0.02962651324133193,0.24339540864940545
0.24339783375927931,-0.24336579549289775,-0.02961930312554349,0.24336579548480586
0.2433682161109757,-0.2433361895375835,-0.02961209564143258,0.24333618954705116
0.24333860566978932,-0.24330659078369749,-0.029604890787719496,0.24330659077810424
0.24330900243308978,-0.24327699922861223,-0.02959768856312551,0.2432769992217345
0.2432794063982482,-0.24324741486970267,-0.029590488966369767,0.24324741487640722
0.24324981756263664,-0.24321783770434463,-0.02958329199617503,0.24321783770324146
0.24322023592362865,-0.24318826772991378,-0.029576097651264097,0.24318826772662305
0.243190661478599,-0.24315870494379013,-0.02956890593035973,0.243158704937116
0.24316109422492382,-0.24312914934335178,-0.02956171683218668,0.24312914933727825
0.24313153415998037,-0.24309960092598057,-0.029554530355468952,0.24309960093245309
0.2431019812811472,-0.24307005968905782,-0.02954734649893233,0.2430700596951283
0.24307243558580438,-0.24304052562996684,-0.029540165261303913,0.24304052562143852
0.2430428970713329,-0.24301099874609244,-0.02953298664131107,0.24301099874622878
0.2430133657351152,-0.24298147903482112,-0.02952581063768022,0.24298147903760992
0.2429838415745351,-0.24295196649353906,-0.02951863724914205,0.24295196648574802
0.24295432458697747,-0.24292246111963475,-0.029511466474424913,0.2429224611159384
0.24292481476982852,-0.2428929629104983,-0.029504298312259383,0.24289296291715345
0.24289531212047585,-0.2428634718635206,-0.02949713276137587,0.24286347186506418
0.24286581663630824,-0.2428339879760934,-0.029489969820507805,0.2428339879574537
0.24283632831471572,-0.24280451124561067,-0.02948280948838708,0.2428045112423547
0.2428068471530895,-0.24277504166946695,-0.029475651763745638,0.2427750416861727
0.24277737314882233,-0.24274557924505843,-0.0294684966453188,0.24274557924638884
0.24274790629930798,-0.24271612396978176,-0.02946134413184239,0.2427161239594966
0.24271844660194153,-0.24268667584103612,-0.029454194222050933,0.2426866758514734
0.24268899405411945,-0.24265723485622115,-0.02944704691468013,0.24265723485433455
0.24265954865323933,-0.24262780101273743,-0.029439902208469874,0.2426278010125884
0.24263011039670002,-0.24259837430798833,-0.029432760102154613,0.24259837432515496
0.2426006792819018,-0.24256895473937637,-0.029425620594475718,0.2425689547295633
0.24257125530624601,-0.24253954230430647,-0.02941848368417267,0.24253954229561714
0.24254183846713537,-0.24251013700018523,-0.02941134936998409,0.24251013700467183
0.24251242876197385,-0.24248073882441995,-0.029404217650651963,0.24248073882358767
0.24248302618816664,-0.24245134777441874,-0.02939708852491823,0.24245134776549548
0.24245363074312015,-0.24242196384759152,-0.029389961991525448,0.2424219638563727
0.2424242424242422,-0.24239258704135033,-0.02938283804921543,0.24239258705733846
0.24239486122894174,-0.24236321735310645,-0.029375716696734392,0.2423632173426995
0.24236548715462894,-0.2423338547802738,-0.029368597932827003,0.24233385476730973
0.2423361201987154,-0.24230449932026712,-0.029361481756237647,0.24230449932366582
0.24230676035861382,-0.24227515097050256,-0.029354368165712814,0.24227515097612695
0.24227740763173816,-0.24224580972839826,-0.02934725716000031,0.24224580972054355
0.24224806201550367,-0.24221647559137194,-0.029340148737848227,0.24221647558704262
0.24221872350732693,-0.2421871485568436,-0.029333042898004025,0.2421871485732936
0.24218939210462564,-0.2421578286222351,-0.029325939639217275,0.2421578286219983
0.24216006780481877,-0.24212851578496755,-0.029318838960240116,0.24212851578278105
0.24213075060532668,-0.24209921004246562,-0.029311740859820634,0.24209921005711976
0.2421014405035708,-0.2420699113921537,-0.029304645336712218,0.24206991138413514
0.24207213749697387,-0.2420406198314577,-0.02929755238966786,0.24204061982300118
0.24204284158295997,-0.24201133535780606,-0.029290462017438894,0.2420113353572333
0.2420135527589543,-0.24198205796862599,-0.029283374218780592,0.24198205796324146
0.24198427102238332,-0.24195278766134778,-0.02927628899244702,0.24195278766467254
0.24195499637067486,-0.24192352443340345,-0.029269206337193453,0.2419235244360607
0.24192572880125782,-0.2418942682822242,-0.029262126251776804,0.24189426827473426
0.24189646831156247,-0.24186501920524345,-0.029255048734953822,0.24186501920598857
0.24186721489902022,-0.24183577719989696,-0.029247973785481315,0.24183577720270932
0.2418379685610639,-0.24180654226362017,-0.02924090140211899,0.24180654224090858
0.24180872929512737,-0.24177731439385033,-0.02923383158362639,0.2417773144118769
0.24177949709864582,-0.24174809358802704,-0.029226764328759217,0.24174809360226845
0.24175027196905577,-0.24171887984358859,-0.029219699636285013,0.2417188798356733
0.24172105390379484,-0.2416896731579767,-0.029212637504959473,0.24168967316160206
0.2416918429003019,-0.2416604735286331,-0.029205577933548527,0.2416604735318515
0.2416626389560172,-0.24163128095300238,-0.029198520920812095,0.24163128096114406
0.24163344206838208,-0.24160209542852792,-0.029191466465516562,0.24160209541389577
0.2416042522348391,-0.24157291695265617,-0.02918441456642527,0.24157291694484684
0.24157506945283228,-0.24154374552283464,-0.029177365222302763,0.2415437455264282
0.2415458937198066,-0.2415145811365118,-0.02917031843191535,0.24151458113959734
0.2415167250332083,-0.24148542379113658,-0.029163274194029972,0.24148542378304683
0.2414875633904852,-0.24145627348416016,-0.029156232507414413,0.2414562734875858
0.2414584087890859,-0.24142713021303513,-0.029149193370835148,0.2414271302184261
0.2414292612264604,-0.24139799397521433,-0.029142156783063276,0.24139799395874206
0.24140012070006014,-0.24136886476815217,-0.029135122742867656,0.24136886476651398
0.2413709872073375,-0.24133974258930505,-0.029128091249017326,0.2413397425899575
0.24134186074574618,-0.2413106274361295,-0.029121062300285484,0.2413106274344159
0.2413127413127411,-0.24128151930608382,-0.029114035895442182,0.24128151931529374
0.24128362890577854,-0.2412524181966274,-0.029107012033261073,0.24125241819911025
0.24125452352231586,-0.2412233241052212,-0.029099990712515515,0.24122332409240244
0.24122542515981163,-0.24119423702932694,-0.029092971931980065,0.24119423702836684
0.2411963338157258,-0.24116515696640803,-0.029085955690427504,0.24116515696732677
0.24116724948751941,-0.24113608391392818,-0.029078941986636034,0.24113608389836827
0.2411381721726547,-0.24110701786935354,-0.029071930819380372,0.2411070178723662
0.24110910186859533,-0.24107795883015104,-0.029064922187437118,0.24107795883986682
0.241080038572806,-0.2410489067937882,-0.029057916089585203,0.24104890680121116
0.24105098228275257,-0.24101986175773507,-0.029050912524602474,0.24101986174866852
0.2410219329959024,-0.24099082371946076,-0.029043911491269687,0.240990823723223
0.24099289070972388,-0.24096179267643836,-0.02903691298836365,0.24096179268593687
0.24096385542168658,-0.24093276862614,-0.029029917014668647,0.24093276862049606
0.24093482712926131,-0.24090375156604002,-0.02902292356896377,0.24090375156600885
0.2409058058299203,-0.24087474149361343,-0.029015932650032383,0.24087474149621357
0.24087679152113675,-0.24084573840633763,-0.029008944256656417,0.24084573839996892
0.24084778420038513,-0.24081674230168906,-0.02900195838762117,0.24081674229461214
0.24081878386514127,-0.24078775317714773,-0.02899497504170891,0.24078775317366308
0.24078979051288207,-0.24075877103019386,-0.028987994217706644,0.24075877102393406
0.2407608041410856,-0.24072979585830798,-0.028981015914398677,0.24072979585292842
0.24073182474723137,-0.24070082765897372,-0.028974040130572927,0.24070082766206724
0.2407028523287999,-0.24067186642967436,-0.028967066865014948,0.24067186643213745
0.24067388688327296,-0.24064291216789513,-0.028960096116515045,0.2406429121605811
0.2406449284081336,-0.24061396487112197,-0.028953127883860248,0.24061396489042863
0.24061597690086603,-0.24058502453684283,-0.028946162165839704,0.24058502454886366
0.24058703235895562,-0.24055609116254598,-0.02893919896124593,0.2405560911394673
0.24055809477988913,-0.24052716474572078,-0.028932238268869197,0.24052716475085845
0.24052916416115436,-0.24049824528386,-0.028925280087498235,0.24049824530169417
0.24050024050024027,-0.24046933277445462,-0.02891832441592926,0.24046933275252513
0.2404713237946373,-0.2404404272149976,-0.02891137125295464,0.24044042721493497
0.24044241404183678,-0.2404115286029851,-0.028904420597365442,0.24041152862247372
0.24041351123933147,-0.24038263693591216,-0.028897472447959167,0.24038263693671524
0.24038461538461517,-0.2403537522112757,-0.0288905268035304,0.24035375219227717
0.24035572647518308,-0.2403248744265745,-0.02888358366287596,0.24032487441621697
0.24032684450853142,-0.2402960035793082,-0.02887664302479019,0.24029600359074266
0.24029796948215765,-0.24026713966697721,-0.02886970488807218,0.24026713966452462
0.24026910139356059,-0.24023828268708328,-0.028862769251520606,0.24023828267957015
0.24024024024024004,-0.24020943263712968,-0.028855836113933397,0.24020943263428762
0.2402113860196971,-0.24018058951462093,-0.028848905474110596,0.24018058952447063
0.24018253872943415,-0.2401517533170626,-0.028841977330851722,0.24015175331913952
0.24015369836695466,-0.24012292404196056,-0.028835051682959887,0.2401229240246039
0.24012486492976326,-0.24009410168682335,-0.02882812852923551,0.2400941016819047
0.24009603841536595,-0.24006528624916035,-0.028821207868480667,0.24006528625420742
0.24006721882126977,-0.24003647772648148,-0.028814289699499195,0.24003647773798775
0.24003840614498304,-0.24000767611629795,-0.02880737402109464,0.2400076761361447
0.24000960038401514,-0.2399788814161228,-0.028800460832071967,0.23997888142025658
0.23998080153587695,-0.23995009362346964,-0.028793550131237685,0.23995009361073016
0.23995200959808022,-0.23992131273585413,-0.028786641917396858,0.23992131273530504
0.23992322456813797,-0.23989253875079167,-0.02877973618935564,0.23989253874628957
0.23989444644356464,-0.23986377166580022,-0.0287728329459232,0.23986377166210104
0.23986567522187557,-0.23983501147839853,-0.028765932185905903,0.23983501147262132
0.2398369109005874,-0.23980625818610593,-0.028759033908114733,0.23980625817767987
0.23980815347721804,-0.23977751178644385,-0.028752138111357416,0.23977751179938878
0.23977940294928649,-0.23974877227693478,-0.028745244794444923,0.23974877229647973
0.2397506593143129,-0.23972003965510127,-0.02873835395618862,0.23972003965405975
0.2397219225698188,-0.2396913139184686,-0.02873146559540164,0.23969131390896337
0.23969319271332676,-0.23966259506456186,-0.02872457971089453,0.2396625950665907
0.23966446974236047,-0.23963388309090866,-0.02871769630148133,0.23963388308720823
0.23963575365444503,-0.23960517799503683,-0.02871081536597623,0.23960517799076797
0.23960704444710657,-0.23957647977447544,-0.028703936903193367,0.2395764797831248
